FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
6763,20110701,3,1,2,76,280,01/07/2011 00:00
6764,20110701,3,1,1,77,644,01/07/2011 00:00
6765,20110701,3,1,2,77,550,01/07/2011 00:00
6766,20110701,3,1,2,78,100,01/07/2011 00:00
6767,20110701,3,1,1,78,172,01/07/2011 00:00
6768,20110701,3,1,1,80,703,01/07/2011 00:00
6769,20110701,3,1,2,80,550,01/07/2011 00:00
6770,20110701,3,1,2,81,380,01/07/2011 00:00
6771,20110701,3,1,1,81,435,01/07/2011 00:00
6772,20110701,3,1,1,82,45,01/07/2011 00:00
6773,20110701,3,1,2,82,40,01/07/2011 00:00
6774,20110701,3,1,2,83,100,01/07/2011 00:00
6775,20110701,3,1,1,83,155,01/07/2011 00:00
6776,20110701,3,1,2,84,100,01/07/2011 00:00
6777,20110701,3,1,1,84,137,01/07/2011 00:00
6778,20110701,3,1,2,85,100,01/07/2011 00:00
6779,20110701,3,1,1,85,124,01/07/2011 00:00
6780,20110701,3,1,2,87,480,01/07/2011 00:00
6781,20110701,3,1,1,87,585,01/07/2011 00:00
6782,20110701,3,1,1,89,267,01/07/2011 00:00
6783,20110701,3,1,1,90,409,01/07/2011 00:00
6784,20110701,3,1,1,91,-327,01/07/2011 00:00
6785,20110701,3,1,1,92,546,01/07/2011 00:00
6786,20110701,3,1,1,94,256,01/07/2011 00:00
6787,20110701,3,1,1,96,13,01/07/2011 00:00
6788,20110701,3,2,1,12,50131,01/07/2011 00:00
6789,20110701,3,6,1,52,4467,01/07/2011 00:00
6790,20110701,3,6,2,52,4000,01/07/2011 00:00
6791,20110701,3,6,2,53,6600,01/07/2011 00:00
6792,20110701,3,6,1,53,5956,01/07/2011 00:00
6793,20110701,3,6,1,56,64718,01/07/2011 00:00
6794,20110701,3,6,2,56,61500,01/07/2011 00:00
6795,20110701,3,6,2,57,1400,01/07/2011 00:00
6796,20110701,3,6,1,57,1240,01/07/2011 00:00
6797,20110701,3,6,2,60,14800,01/07/2011 00:00
6798,20110701,3,6,1,60,15680,01/07/2011 00:00
6799,20110701,3,6,2,61,1300,01/07/2011 00:00
6800,20110701,3,6,1,61,1254,01/07/2011 00:00
6801,20110701,3,6,2,62,850,01/07/2011 00:00
6802,20110701,3,6,1,62,784,01/07/2011 00:00
6803,20110701,3,6,2,63,1900,01/07/2011 00:00
6804,20110701,3,6,1,63,2978,01/07/2011 00:00
6805,20110701,3,6,1,65,180,01/07/2011 00:00
6806,20110701,3,6,2,65,200,01/07/2011 00:00
6807,20110701,3,6,1,66,164,01/07/2011 00:00
6808,20110701,3,6,2,66,200,01/07/2011 00:00
6809,20110701,3,6,2,67,100,01/07/2011 00:00
6810,20110701,3,6,1,67,88,01/07/2011 00:00
6811,20110701,3,6,1,68,64,01/07/2011 00:00
6812,20110701,3,6,2,68,80,01/07/2011 00:00
6813,20110701,3,6,1,69,18,01/07/2011 00:00
6814,20110701,3,6,1,71,40,01/07/2011 00:00
6815,20110701,3,6,2,71,50,01/07/2011 00:00
6816,20110701,3,6,2,72,200,01/07/2011 00:00
6817,20110701,3,6,1,72,74,01/07/2011 00:00
6818,20110701,3,6,2,73,120,01/07/2011 00:00
6819,20110701,3,6,1,73,135,01/07/2011 00:00
6820,20110701,3,6,1,74,84,01/07/2011 00:00
6821,20110701,3,6,2,74,90,01/07/2011 00:00
6822,20110701,3,6,1,76,732,01/07/2011 00:00
6823,20110701,3,6,2,76,750,01/07/2011 00:00
6824,20110701,3,6,1,77,331,01/07/2011 00:00
6825,20110701,3,6,2,77,380,01/07/2011 00:00
6826,20110701,3,6,2,78,100,01/07/2011 00:00
6827,20110701,3,6,1,78,114,01/07/2011 00:00
6828,20110701,3,6,2,80,480,01/07/2011 00:00
6829,20110701,3,6,1,80,454,01/07/2011 00:00
6830,20110701,3,6,2,81,280,01/07/2011 00:00
6831,20110701,3,6,1,81,281,01/07/2011 00:00
6832,20110701,3,6,1,82,30,01/07/2011 00:00
6833,20110701,3,6,2,82,30,01/07/2011 00:00
6834,20110701,3,6,1,83,103,01/07/2011 00:00
6835,20110701,3,6,2,83,90,01/07/2011 00:00
6836,20110701,3,6,2,84,80,01/07/2011 00:00
6837,20110701,3,6,1,84,93,01/07/2011 00:00
6838,20110701,3,6,1,85,82,01/07/2011 00:00
6839,20110701,3,6,2,85,70,01/07/2011 00:00
6840,20110701,3,6,2,87,380,01/07/2011 00:00
6841,20110701,3,6,1,87,360,01/07/2011 00:00
6842,20110701,3,6,1,89,181,01/07/2011 00:00
6843,20110701,3,6,1,90,278,01/07/2011 00:00
6844,20110701,3,6,1,91,-222,01/07/2011 00:00
6845,20110701,3,6,1,92,371,01/07/2011 00:00
6846,20110701,3,6,1,94,7392,01/07/2011 00:00
6847,20110701,3,6,1,96,8,01/07/2011 00:00
6848,20110701,3,6,1,97,149,01/07/2011 00:00
6849,20110701,3,6,1,99,45000,01/07/2011 00:00
6850,20110701,3,6,1,101,148905,01/07/2011 00:00
6851,20110701,3,6,2,101,193600,01/07/2011 00:00
6852,20110701,3,7,1,4,159282,01/07/2011 00:00
6853,20110701,3,7,1,6,298888,01/07/2011 00:00
6854,20110701,3,7,1,7,8998,01/07/2011 00:00
6855,20110701,3,7,1,8,5977,01/07/2011 00:00
6856,20110701,3,7,1,13,44384,01/07/2011 00:00
6857,20110701,3,7,1,14,30187,01/07/2011 00:00
6858,20110701,3,7,1,15,57984,01/07/2011 00:00
6859,20110701,3,7,1,18,13720,01/07/2011 00:00
6860,20110701,3,7,1,19,43720,01/07/2011 00:00
6861,20110701,3,7,1,20,12896,01/07/2011 00:00
6862,20110701,3,7,1,21,68198,01/07/2011 00:00
6863,20110701,3,7,1,22,11887,01/07/2011 00:00
6864,20110701,3,7,1,23,4860,01/07/2011 00:00
6865,20110701,3,7,1,24,23396,01/07/2011 00:00
6866,20110701,3,7,1,28,20681,01/07/2011 00:00
6867,20110701,3,7,1,29,207774,01/07/2011 00:00
6868,20110701,3,7,1,31,56332,01/07/2011 00:00
6869,20110701,3,7,1,32,32723,01/07/2011 00:00
6870,20110701,3,7,1,33,26640,01/07/2011 00:00
6871,20110701,3,7,1,34,21968,01/07/2011 00:00
6872,20110701,3,7,1,35,51958,01/07/2011 00:00
6873,20110701,3,7,1,37,49331,01/07/2011 00:00
6874,20110701,3,7,1,38,34057,01/07/2011 00:00
6875,20110701,3,7,1,39,57530,01/07/2011 00:00
6876,20110701,3,7,1,40,30181,01/07/2011 00:00
6877,20110701,3,7,1,43,98775,01/07/2011 00:00
6878,20110701,3,7,1,46,122829,01/07/2011 00:00
6879,20110701,3,7,2,60,5300,01/07/2011 00:00
6880,20110701,3,7,1,60,6000,01/07/2011 00:00
6881,20110701,3,7,2,61,480,01/07/2011 00:00
6882,20110701,3,7,1,61,540,01/07/2011 00:00
6883,20110701,3,7,2,62,380,01/07/2011 00:00
6884,20110701,3,7,1,62,360,01/07/2011 00:00
6885,20110701,3,7,1,65,74,01/07/2011 00:00
6886,20110701,3,7,2,65,70,01/07/2011 00:00
6887,20110701,3,7,1,66,67,01/07/2011 00:00
6888,20110701,3,7,2,66,70,01/07/2011 00:00
6889,20110701,3,7,1,67,35,01/07/2011 00:00
6890,20110701,3,7,2,67,40,01/07/2011 00:00
6891,20110701,3,7,1,68,26,01/07/2011 00:00
6892,20110701,3,7,2,68,30,01/07/2011 00:00
6893,20110701,3,7,1,69,7,01/07/2011 00:00
6894,20110701,3,7,2,71,30,01/07/2011 00:00
6895,20110701,3,7,1,71,8,01/07/2011 00:00
6896,20110701,3,7,2,73,70,01/07/2011 00:00
6897,20110701,3,7,1,73,53,01/07/2011 00:00
6898,20110701,3,7,1,74,79,01/07/2011 00:00
6899,20110701,3,7,2,74,90,01/07/2011 00:00
6900,20110701,3,7,2,76,70,01/07/2011 00:00
6901,20110701,3,7,1,76,70,01/07/2011 00:00
6902,20110701,3,7,1,77,126,01/07/2011 00:00
6903,20110701,3,7,2,77,100,01/07/2011 00:00
6904,20110701,3,7,1,78,44,01/07/2011 00:00
6905,20110701,3,7,2,78,40,01/07/2011 00:00
6906,20110701,3,7,2,80,100,01/07/2011 00:00
6907,20110701,3,7,1,80,154,01/07/2011 00:00
6908,20110701,3,7,2,81,90,01/07/2011 00:00
6909,20110701,3,7,1,81,96,01/07/2011 00:00
6910,20110701,3,7,1,82,10,01/07/2011 00:00
6911,20110701,3,7,2,82,10,01/07/2011 00:00
6912,20110701,3,7,1,83,33,01/07/2011 00:00
6913,20110701,3,7,2,83,30,01/07/2011 00:00
6914,20110701,3,7,2,84,30,01/07/2011 00:00
6915,20110701,3,7,1,84,29,01/07/2011 00:00
6916,20110701,3,7,2,85,30,01/07/2011 00:00
6917,20110701,3,7,1,85,26,01/07/2011 00:00
6918,20110701,3,7,1,87,135,01/07/2011 00:00
6919,20110701,3,7,2,87,100,01/07/2011 00:00
6920,20110701,3,7,1,89,56,01/07/2011 00:00
6921,20110701,3,7,1,90,85,01/07/2011 00:00
6922,20110701,3,7,1,91,-68,01/07/2011 00:00
6923,20110701,3,7,1,92,114,01/07/2011 00:00
6924,20110701,3,7,1,94,56,01/07/2011 00:00
6925,20110701,3,7,1,96,3,01/07/2011 00:00
6926,20110701,3,7,1,100,23729,01/07/2011 00:00
6927,20110701,4,1,2,60,45100,01/07/2011 00:00
6928,20110701,4,1,1,60,47520,01/07/2011 00:00
6929,20110701,4,1,2,61,5100,01/07/2011 00:00
6930,20110701,4,1,1,61,5702,01/07/2011 00:00
6931,20110701,4,1,1,62,4276,01/07/2011 00:00
6932,20110701,4,1,2,62,3400,01/07/2011 00:00
6933,20110701,4,1,2,65,650,01/07/2011 00:00
6934,20110701,4,1,1,65,836,01/07/2011 00:00
6935,20110701,4,1,2,66,650,01/07/2011 00:00
6936,20110701,4,1,1,66,760,01/07/2011 00:00
6937,20110701,4,1,2,67,280,01/07/2011 00:00
6938,20110701,4,1,1,67,385,01/07/2011 00:00
6939,20110701,4,1,2,68,200,01/07/2011 00:00
6940,20110701,4,1,1,68,286,01/07/2011 00:00
6941,20110701,4,1,1,69,84,01/07/2011 00:00
6942,20110701,4,1,1,71,77,01/07/2011 00:00
6943,20110701,4,1,2,71,80,01/07/2011 00:00
6944,20110701,4,1,1,73,514,01/07/2011 00:00
6945,20110701,4,1,2,73,500,01/07/2011 00:00
6946,20110701,4,1,1,74,256,01/07/2011 00:00
6947,20110701,4,1,2,74,200,01/07/2011 00:00
6948,20110701,4,1,1,76,577,01/07/2011 00:00
6949,20110701,4,1,2,76,550,01/07/2011 00:00
6950,20110701,4,1,1,77,1039,01/07/2011 00:00
6951,20110701,4,1,2,77,1000,01/07/2011 00:00
6952,20110701,4,1,2,78,280,01/07/2011 00:00
6953,20110701,4,1,1,78,278,01/07/2011 00:00
6954,20110701,4,1,1,80,1051,01/07/2011 00:00
6955,20110701,4,1,2,80,1100,01/07/2011 00:00
6956,20110701,4,1,1,81,650,01/07/2011 00:00
6957,20110701,4,1,2,81,650,01/07/2011 00:00
6958,20110701,4,1,1,82,63,01/07/2011 00:00
6959,20110701,4,1,2,82,70,01/07/2011 00:00
6960,20110701,4,1,1,83,220,01/07/2011 00:00
6961,20110701,4,1,2,83,200,01/07/2011 00:00
6962,20110701,4,1,2,84,200,01/07/2011 00:00
6963,20110701,4,1,1,84,180,01/07/2011 00:00
6964,20110701,4,1,2,85,200,01/07/2011 00:00
6965,20110701,4,1,1,85,176,01/07/2011 00:00
6966,20110701,4,1,2,87,950,01/07/2011 00:00
6967,20110701,4,1,1,87,990,01/07/2011 00:00
6968,20110701,4,1,1,89,176,01/07/2011 00:00
6969,20110701,4,1,1,90,270,01/07/2011 00:00
6970,20110701,4,1,1,91,-216,01/07/2011 00:00
6971,20110701,4,1,1,92,360,01/07/2011 00:00
6972,20110701,4,1,1,94,96,01/07/2011 00:00
6973,20110701,4,1,1,96,11,01/07/2011 00:00
6974,20110701,4,2,1,12,54894,01/07/2011 00:00
6975,20110701,4,6,1,52,8072,01/07/2011 00:00
6976,20110701,4,6,2,52,7700,01/07/2011 00:00
6977,20110701,4,6,2,53,10700,01/07/2011 00:00
6978,20110701,4,6,1,53,9687,01/07/2011 00:00
6979,20110701,4,6,1,56,40536,01/07/2011 00:00
6980,20110701,4,6,2,56,46600,01/07/2011 00:00
6981,20110701,4,6,2,57,1400,01/07/2011 00:00
6982,20110701,4,6,1,57,1345,01/07/2011 00:00
6983,20110701,4,6,2,60,30100,01/07/2011 00:00
6984,20110701,4,6,1,60,28280,01/07/2011 00:00
6985,20110701,4,6,2,61,2400,01/07/2011 00:00
6986,20110701,4,6,1,61,2262,01/07/2011 00:00
6987,20110701,4,6,2,62,2300,01/07/2011 00:00
6988,20110701,4,6,1,62,2828,01/07/2011 00:00
6989,20110701,4,6,1,63,3229,01/07/2011 00:00
6990,20110701,4,6,2,63,5900,01/07/2011 00:00
6991,20110701,4,6,2,65,550,01/07/2011 00:00
6992,20110701,4,6,1,65,616,01/07/2011 00:00
6993,20110701,4,6,2,66,480,01/07/2011 00:00
6994,20110701,4,6,1,66,560,01/07/2011 00:00
6995,20110701,4,6,2,67,280,01/07/2011 00:00
6996,20110701,4,6,1,67,280,01/07/2011 00:00
6997,20110701,4,6,2,68,200,01/07/2011 00:00
6998,20110701,4,6,1,68,210,01/07/2011 00:00
6999,20110701,4,6,1,69,62,01/07/2011 00:00
7000,20110701,4,6,1,71,56,01/07/2011 00:00
7001,20110701,4,6,2,71,80,01/07/2011 00:00
7002,20110701,4,6,1,72,645,01/07/2011 00:00
7003,20110701,4,6,2,72,480,01/07/2011 00:00
7004,20110701,4,6,2,73,300,01/07/2011 00:00
7005,20110701,4,6,1,73,364,01/07/2011 00:00
7006,20110701,4,6,2,74,280,01/07/2011 00:00
7007,20110701,4,6,1,74,272,01/07/2011 00:00
7008,20110701,4,6,1,76,1805,01/07/2011 00:00
7009,20110701,4,6,2,76,2000,01/07/2011 00:00
7010,20110701,4,6,2,77,550,01/07/2011 00:00
7011,20110701,4,6,1,77,693,01/07/2011 00:00
7012,20110701,4,6,1,78,192,01/07/2011 00:00
7013,20110701,4,6,2,78,200,01/07/2011 00:00
7014,20110701,4,6,2,80,750,01/07/2011 00:00
7015,20110701,4,6,1,80,742,01/07/2011 00:00
7016,20110701,4,6,2,81,480,01/07/2011 00:00
7017,20110701,4,6,1,81,459,01/07/2011 00:00
7018,20110701,4,6,2,82,50,01/07/2011 00:00
7019,20110701,4,6,1,82,46,01/07/2011 00:00
7020,20110701,4,6,1,83,162,01/07/2011 00:00
7021,20110701,4,6,2,83,200,01/07/2011 00:00
7022,20110701,4,6,1,84,142,01/07/2011 00:00
7023,20110701,4,6,2,84,200,01/07/2011 00:00
7024,20110701,4,6,2,85,100,01/07/2011 00:00
7025,20110701,4,6,1,85,130,01/07/2011 00:00
7026,20110701,4,6,1,87,630,01/07/2011 00:00
7027,20110701,4,6,2,87,650,01/07/2011 00:00
7028,20110701,4,6,1,89,139,01/07/2011 00:00
7029,20110701,4,6,1,90,214,01/07/2011 00:00
7030,20110701,4,6,1,91,-171,01/07/2011 00:00
7031,20110701,4,6,1,92,285,01/07/2011 00:00
7032,20110701,4,6,1,94,5098,01/07/2011 00:00
7033,20110701,4,6,1,96,7,01/07/2011 00:00
7034,20110701,4,6,1,97,99,01/07/2011 00:00
7035,20110701,4,6,1,99,63000,01/07/2011 00:00
7036,20110701,4,6,1,101,161453,01/07/2011 00:00
7037,20110701,4,6,2,101,153400,01/07/2011 00:00
7038,20110701,4,7,1,4,249935,01/07/2011 00:00
7039,20110701,4,7,1,6,448804,01/07/2011 00:00
7040,20110701,4,7,1,7,14623,01/07/2011 00:00
7041,20110701,4,7,1,8,8976,01/07/2011 00:00
7042,20110701,4,7,1,13,65300,01/07/2011 00:00
7043,20110701,4,7,1,14,45778,01/07/2011 00:00
7044,20110701,4,7,1,15,95146,01/07/2011 00:00
7045,20110701,4,7,1,18,10976,01/07/2011 00:00
7046,20110701,4,7,1,19,34976,01/07/2011 00:00
7047,20110701,4,7,1,20,11085,01/07/2011 00:00
7048,20110701,4,7,1,21,51148,01/07/2011 00:00
7049,20110701,4,7,1,22,9510,01/07/2011 00:00
7050,20110701,4,7,1,23,3926,01/07/2011 00:00
7051,20110701,4,7,1,24,21305,01/07/2011 00:00
7052,20110701,4,7,1,28,18286,01/07/2011 00:00
7053,20110701,4,7,1,29,150966,01/07/2011 00:00
7054,20110701,4,7,1,31,41350,01/07/2011 00:00
7055,20110701,4,7,1,32,25670,01/07/2011 00:00
7056,20110701,4,7,1,33,19180,01/07/2011 00:00
7057,20110701,4,7,1,34,32358,01/07/2011 00:00
7058,20110701,4,7,1,35,44307,01/07/2011 00:00
7059,20110701,4,7,1,37,43165,01/07/2011 00:00
7060,20110701,4,7,1,38,29673,01/07/2011 00:00
7061,20110701,4,7,1,39,44496,01/07/2011 00:00
7062,20110701,4,7,1,40,26686,01/07/2011 00:00
7063,20110701,4,7,1,43,387474,01/07/2011 00:00
7064,20110701,4,7,1,46,246400,01/07/2011 00:00
7065,20110701,4,7,1,100,16371,01/07/2011 00:00
7066,20110701,5,1,1,60,27160,01/07/2011 00:00
7067,20110701,5,1,2,60,31000,01/07/2011 00:00
7068,20110701,5,1,2,61,3000,01/07/2011 00:00
7069,20110701,5,1,1,61,2987,01/07/2011 00:00
7070,20110701,5,1,1,62,1901,01/07/2011 00:00
7071,20110701,5,1,2,62,2100,01/07/2011 00:00
7072,20110701,5,1,2,65,480,01/07/2011 00:00
7073,20110701,5,1,1,65,399,01/07/2011 00:00
7074,20110701,5,1,2,66,380,01/07/2011 00:00
7075,20110701,5,1,1,66,363,01/07/2011 00:00
7076,20110701,5,1,1,67,189,01/07/2011 00:00
7077,20110701,5,1,2,67,200,01/07/2011 00:00
7078,20110701,5,1,2,68,200,01/07/2011 00:00
7079,20110701,5,1,1,68,140,01/07/2011 00:00
7080,20110701,5,1,1,69,40,01/07/2011 00:00
7081,20110701,5,1,1,71,70,01/07/2011 00:00
7082,20110701,5,1,2,71,80,01/07/2011 00:00
7083,20110701,5,1,1,73,273,01/07/2011 00:00
7084,20110701,5,1,2,73,300,01/07/2011 00:00
7085,20110701,5,1,1,74,193,01/07/2011 00:00
7086,20110701,5,1,2,74,200,01/07/2011 00:00
7087,20110701,5,1,2,76,380,01/07/2011 00:00
7088,20110701,5,1,1,76,339,01/07/2011 00:00
7089,20110701,5,1,2,77,650,01/07/2011 00:00
7090,20110701,5,1,1,77,611,01/07/2011 00:00
7091,20110701,5,1,2,78,200,01/07/2011 00:00
7092,20110701,5,1,1,78,185,01/07/2011 00:00
7093,20110701,5,1,2,80,650,01/07/2011 00:00
7094,20110701,5,1,1,80,705,01/07/2011 00:00
7095,20110701,5,1,2,81,480,01/07/2011 00:00
7096,20110701,5,1,1,81,436,01/07/2011 00:00
7097,20110701,5,1,2,82,50,01/07/2011 00:00
7098,20110701,5,1,1,82,43,01/07/2011 00:00
7099,20110701,5,1,2,83,200,01/07/2011 00:00
7100,20110701,5,1,1,83,152,01/07/2011 00:00
7101,20110701,5,1,1,84,130,01/07/2011 00:00
7102,20110701,5,1,2,84,100,01/07/2011 00:00
7103,20110701,5,1,1,85,122,01/07/2011 00:00
7104,20110701,5,1,2,85,100,01/07/2011 00:00
7105,20110701,5,1,2,87,650,01/07/2011 00:00
7106,20110701,5,1,1,87,630,01/07/2011 00:00
7107,20110701,5,1,1,89,127,01/07/2011 00:00
7108,20110701,5,1,1,90,195,01/07/2011 00:00
7109,20110701,5,1,1,91,-156,01/07/2011 00:00
7110,20110701,5,1,1,92,260,01/07/2011 00:00
7111,20110701,5,1,1,94,192,01/07/2011 00:00
7112,20110701,5,1,1,96,7,01/07/2011 00:00
7113,20110701,5,2,1,12,25181,01/07/2011 00:00
7114,20110701,5,6,1,52,3854,01/07/2011 00:00
7115,20110701,5,6,2,52,4600,01/07/2011 00:00
7116,20110701,5,6,2,53,2400,01/07/2011 00:00
7117,20110701,5,6,1,53,2312,01/07/2011 00:00
7118,20110701,5,6,1,56,33310,01/07/2011 00:00
7119,20110701,5,6,2,56,46600,01/07/2011 00:00
7120,20110701,5,6,2,57,3400,01/07/2011 00:00
7121,20110701,5,6,1,57,3211,01/07/2011 00:00
7122,20110701,5,6,1,60,28560,01/07/2011 00:00
7123,20110701,5,6,2,60,29200,01/07/2011 00:00
7124,20110701,5,6,1,61,3141,01/07/2011 00:00
7125,20110701,5,6,2,61,2300,01/07/2011 00:00
7126,20110701,5,6,2,62,2200,01/07/2011 00:00
7127,20110701,5,6,1,62,2856,01/07/2011 00:00
7128,20110701,5,6,1,63,3854,01/07/2011 00:00
7129,20110701,5,6,2,63,9200,01/07/2011 00:00
7130,20110701,5,6,1,65,609,01/07/2011 00:00
7131,20110701,5,6,2,65,480,01/07/2011 00:00
7132,20110701,5,6,2,66,480,01/07/2011 00:00
7133,20110701,5,6,1,66,554,01/07/2011 00:00
7134,20110701,5,6,1,67,273,01/07/2011 00:00
7135,20110701,5,6,2,67,200,01/07/2011 00:00
7136,20110701,5,6,1,68,203,01/07/2011 00:00
7137,20110701,5,6,2,68,200,01/07/2011 00:00
7138,20110701,5,6,1,69,61,01/07/2011 00:00
7139,20110701,5,6,2,71,80,01/07/2011 00:00
7140,20110701,5,6,1,71,70,01/07/2011 00:00
7141,20110701,5,6,2,72,480,01/07/2011 00:00
7142,20110701,5,6,1,72,231,01/07/2011 00:00
7143,20110701,5,6,2,73,300,01/07/2011 00:00
7144,20110701,5,6,1,73,354,01/07/2011 00:00
7145,20110701,5,6,2,74,200,01/07/2011 00:00
7146,20110701,5,6,1,74,267,01/07/2011 00:00
7147,20110701,5,6,1,76,1053,01/07/2011 00:00
7148,20110701,5,6,2,76,2100,01/07/2011 00:00
7149,20110701,5,6,1,77,686,01/07/2011 00:00
7150,20110701,5,6,2,77,650,01/07/2011 00:00
7151,20110701,5,6,1,78,188,01/07/2011 00:00
7152,20110701,5,6,2,78,200,01/07/2011 00:00
7153,20110701,5,6,1,80,720,01/07/2011 00:00
7154,20110701,5,6,2,80,650,01/07/2011 00:00
7155,20110701,5,6,1,81,445,01/07/2011 00:00
7156,20110701,5,6,2,81,380,01/07/2011 00:00
7157,20110701,5,6,2,82,50,01/07/2011 00:00
7158,20110701,5,6,1,82,45,01/07/2011 00:00
7159,20110701,5,6,2,83,200,01/07/2011 00:00
7160,20110701,5,6,1,83,157,01/07/2011 00:00
7161,20110701,5,6,1,84,135,01/07/2011 00:00
7162,20110701,5,6,2,84,100,01/07/2011 00:00
7163,20110701,5,6,2,85,100,01/07/2011 00:00
7164,20110701,5,6,1,85,126,01/07/2011 00:00
7165,20110701,5,6,1,87,630,01/07/2011 00:00
7166,20110701,5,6,2,87,550,01/07/2011 00:00
7167,20110701,5,6,1,89,132,01/07/2011 00:00
7168,20110701,5,6,1,90,203,01/07/2011 00:00
7169,20110701,5,6,1,91,-162,01/07/2011 00:00
7170,20110701,5,6,1,92,271,01/07/2011 00:00
7171,20110701,5,6,1,94,5217,01/07/2011 00:00
7172,20110701,5,6,1,96,7,01/07/2011 00:00
7173,20110701,5,6,1,97,91,01/07/2011 00:00
7174,20110701,5,6,1,99,38500,01/07/2011 00:00
7175,20110701,5,6,2,101,84800,01/07/2011 00:00
7176,20110701,5,6,1,101,77085,01/07/2011 00:00
7177,20110701,5,7,1,4,80042,01/07/2011 00:00
7178,20110701,5,7,1,6,499746,01/07/2011 00:00
7179,20110701,5,7,1,7,15208,01/07/2011 00:00
7180,20110701,5,7,1,8,9994,01/07/2011 00:00
7181,20110701,5,7,1,13,71963,01/07/2011 00:00
7182,20110701,5,7,1,14,50974,01/07/2011 00:00
7183,20110701,5,7,1,15,98949,01/07/2011 00:00
7184,20110701,5,7,1,18,8232,01/07/2011 00:00
7185,20110701,5,7,1,19,26232,01/07/2011 00:00
7186,20110701,5,7,1,20,8314,01/07/2011 00:00
7187,20110701,5,7,1,21,40919,01/07/2011 00:00
7188,20110701,5,7,1,22,7062,01/07/2011 00:00
7189,20110701,5,7,1,23,2886,01/07/2011 00:00
7190,20110701,5,7,1,24,13888,01/07/2011 00:00
7191,20110701,5,7,1,28,12670,01/07/2011 00:00
7192,20110701,5,7,1,29,110940,01/07/2011 00:00
7193,20110701,5,7,1,31,35657,01/07/2011 00:00
7194,20110701,5,7,1,32,19443,01/07/2011 00:00
7195,20110701,5,7,1,33,17422,01/07/2011 00:00
7196,20110701,5,7,1,34,38480,01/07/2011 00:00
7197,20110701,5,7,1,35,37684,01/07/2011 00:00
7198,20110701,5,7,1,37,31140,01/07/2011 00:00
7199,20110701,5,7,1,38,18411,01/07/2011 00:00
7200,20110701,5,7,1,39,31811,01/07/2011 00:00
7201,20110701,5,7,1,40,18490,01/07/2011 00:00
7202,20110701,5,7,1,43,259528,01/07/2011 00:00
7203,20110701,5,7,1,46,315767,01/07/2011 00:00
7204,20110701,5,7,1,100,12147,01/07/2011 00:00
7205,20110701,6,1,2,60,24800,01/07/2011 00:00
7206,20110701,6,1,1,60,24336,01/07/2011 00:00
7207,20110701,6,1,1,61,2190,01/07/2011 00:00
7208,20110701,6,1,2,61,2100,01/07/2011 00:00
7209,20110701,6,1,1,62,2190,01/07/2011 00:00
7210,20110701,6,1,2,62,1900,01/07/2011 00:00
7211,20110701,6,1,1,65,433,01/07/2011 00:00
7212,20110701,6,1,2,65,380,01/07/2011 00:00
7213,20110701,6,1,1,66,394,01/07/2011 00:00
7214,20110701,6,1,2,66,280,01/07/2011 00:00
7215,20110701,6,1,2,67,200,01/07/2011 00:00
7216,20110701,6,1,1,67,199,01/07/2011 00:00
7217,20110701,6,1,2,68,100,01/07/2011 00:00
7218,20110701,6,1,1,68,146,01/07/2011 00:00
7219,20110701,6,1,1,69,43,01/07/2011 00:00
7220,20110701,6,1,1,71,35,01/07/2011 00:00
7221,20110701,6,1,2,71,70,01/07/2011 00:00
7222,20110701,6,1,1,73,266,01/07/2011 00:00
7223,20110701,6,1,2,73,300,01/07/2011 00:00
7224,20110701,6,1,2,74,200,01/07/2011 00:00
7225,20110701,6,1,1,74,157,01/07/2011 00:00
7226,20110701,6,1,1,76,304,01/07/2011 00:00
7227,20110701,6,1,2,76,280,01/07/2011 00:00
7228,20110701,6,1,2,77,480,01/07/2011 00:00
7229,20110701,6,1,1,77,547,01/07/2011 00:00
7230,20110701,6,1,1,78,157,01/07/2011 00:00
7231,20110701,6,1,2,78,200,01/07/2011 00:00
7232,20110701,6,1,1,80,620,01/07/2011 00:00
7233,20110701,6,1,2,80,550,01/07/2011 00:00
7234,20110701,6,1,1,81,384,01/07/2011 00:00
7235,20110701,6,1,2,81,380,01/07/2011 00:00
7236,20110701,6,1,1,82,38,01/07/2011 00:00
7237,20110701,6,1,2,82,40,01/07/2011 00:00
7238,20110701,6,1,1,83,136,01/07/2011 00:00
7239,20110701,6,1,2,83,100,01/07/2011 00:00
7240,20110701,6,1,1,84,118,01/07/2011 00:00
7241,20110701,6,1,2,84,100,01/07/2011 00:00
7242,20110701,6,1,2,85,100,01/07/2011 00:00
7243,20110701,6,1,1,85,109,01/07/2011 00:00
7244,20110701,6,1,1,87,527,01/07/2011 00:00
7245,20110701,6,1,2,87,480,01/07/2011 00:00
7246,20110701,6,1,1,89,177,01/07/2011 00:00
7247,20110701,6,1,1,90,272,01/07/2011 00:00
7248,20110701,6,1,1,91,-218,01/07/2011 00:00
7249,20110701,6,1,1,92,363,01/07/2011 00:00
7250,20110701,6,1,1,94,87,01/07/2011 00:00
7251,20110701,6,1,1,96,9,01/07/2011 00:00
7252,20110701,6,2,1,12,52334,01/07/2011 00:00
7253,20110701,6,2,1,60,11336,01/07/2011 00:00
