FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
9506,20110829,6,2,2,68,60,2011-08-29 00:00:00
9507,20110829,6,2,1,69,15,2011-08-29 00:00:00
9508,20110829,6,2,1,71,18,2011-08-29 00:00:00
9509,20110829,6,2,2,71,40,2011-08-29 00:00:00
9510,20110829,6,2,2,73,120,2011-08-29 00:00:00
9511,20110829,6,2,1,73,94,2011-08-29 00:00:00
9512,20110829,6,2,2,74,100,2011-08-29 00:00:00
9513,20110829,6,2,1,74,150,2011-08-29 00:00:00
9514,20110829,6,2,1,76,102,2011-08-29 00:00:00
9515,20110829,6,2,2,76,100,2011-08-29 00:00:00
9516,20110829,6,2,2,77,200,2011-08-29 00:00:00
9517,20110829,6,2,1,77,184,2011-08-29 00:00:00
9518,20110829,6,2,2,78,80,2011-08-29 00:00:00
9519,20110829,6,2,1,78,68,2011-08-29 00:00:00
9520,20110829,6,2,2,80,280,2011-08-29 00:00:00
9521,20110829,6,2,1,80,225,2011-08-29 00:00:00
9522,20110829,6,2,1,81,139,2011-08-29 00:00:00
9523,20110829,6,2,2,81,200,2011-08-29 00:00:00
9524,20110829,6,2,2,82,20,2011-08-29 00:00:00
9525,20110829,6,2,1,82,14,2011-08-29 00:00:00
9526,20110829,6,2,2,83,60,2011-08-29 00:00:00
9527,20110829,6,2,1,83,51,2011-08-29 00:00:00
9528,20110829,6,2,2,84,50,2011-08-29 00:00:00
9529,20110829,6,2,1,84,47,2011-08-29 00:00:00
9530,20110829,6,2,1,85,41,2011-08-29 00:00:00
9531,20110829,6,2,2,85,40,2011-08-29 00:00:00
9532,20110829,6,2,2,87,200,2011-08-29 00:00:00
9533,20110829,6,2,1,87,176,2011-08-29 00:00:00
9534,20110829,6,2,1,89,70,2011-08-29 00:00:00
9535,20110829,6,2,1,90,108,2011-08-29 00:00:00
9536,20110829,6,2,1,91,-86,2011-08-29 00:00:00
9537,20110829,6,2,1,92,144,2011-08-29 00:00:00
9538,20110829,6,2,1,94,31,2011-08-29 00:00:00
9539,20110829,6,2,1,96,3,2011-08-29 00:00:00
9540,20110829,6,3,1,10,812721,2011-08-29 00:00:00
9541,20110829,6,3,1,11,588422,2011-08-29 00:00:00
9542,20110829,6,3,2,60,28300,2011-08-29 00:00:00
9543,20110829,6,3,1,60,26780,2011-08-29 00:00:00
9544,20110829,6,3,1,61,3214,2011-08-29 00:00:00
9545,20110829,6,3,2,61,3300,2011-08-29 00:00:00
9546,20110829,6,3,1,62,1607,2011-08-29 00:00:00
9547,20110829,6,3,2,62,1500,2011-08-29 00:00:00
9548,20110829,6,3,1,65,332,2011-08-29 00:00:00
9549,20110829,6,3,2,65,280,2011-08-29 00:00:00
9550,20110829,6,3,1,66,302,2011-08-29 00:00:00
9551,20110829,6,3,2,66,280,2011-08-29 00:00:00
9552,20110829,6,3,2,67,100,2011-08-29 00:00:00
9553,20110829,6,3,1,67,156,2011-08-29 00:00:00
9554,20110829,6,3,2,68,100,2011-08-29 00:00:00
9555,20110829,6,3,1,68,117,2011-08-29 00:00:00
9556,20110829,6,3,1,69,33,2011-08-29 00:00:00
9557,20110829,6,3,2,71,80,2011-08-29 00:00:00
9558,20110829,6,3,1,71,39,2011-08-29 00:00:00
9559,20110829,6,3,1,73,237,2011-08-29 00:00:00
9560,20110829,6,3,2,73,220,2011-08-29 00:00:00
9561,20110829,6,3,1,74,122,2011-08-29 00:00:00
9562,20110829,6,3,2,74,100,2011-08-29 00:00:00
9563,20110829,6,3,1,76,306,2011-08-29 00:00:00
9564,20110829,6,3,2,76,280,2011-08-29 00:00:00
9565,20110829,6,3,2,77,480,2011-08-29 00:00:00
9566,20110829,6,3,1,77,550,2011-08-29 00:00:00
9567,20110829,6,3,1,78,168,2011-08-29 00:00:00
9568,20110829,6,3,2,78,200,2011-08-29 00:00:00
9569,20110829,6,3,2,80,550,2011-08-29 00:00:00
9570,20110829,6,3,1,80,648,2011-08-29 00:00:00
9571,20110829,6,3,2,81,380,2011-08-29 00:00:00
9572,20110829,6,3,1,81,401,2011-08-29 00:00:00
9573,20110829,6,3,2,82,40,2011-08-29 00:00:00
9574,20110829,6,3,1,82,40,2011-08-29 00:00:00
9575,20110829,6,3,1,83,138,2011-08-29 00:00:00
9576,20110829,6,3,2,83,100,2011-08-29 00:00:00
9577,20110829,6,3,1,84,117,2011-08-29 00:00:00
9578,20110829,6,3,2,84,100,2011-08-29 00:00:00
9579,20110829,6,3,1,85,111,2011-08-29 00:00:00
9580,20110829,6,3,2,85,100,2011-08-29 00:00:00
9581,20110829,6,3,2,87,550,2011-08-29 00:00:00
9582,20110829,6,3,1,87,585,2011-08-29 00:00:00
9583,20110829,6,3,1,89,176,2011-08-29 00:00:00
9584,20110829,6,3,1,90,270,2011-08-29 00:00:00
9585,20110829,6,3,1,91,-216,2011-08-29 00:00:00
9586,20110829,6,3,1,92,360,2011-08-29 00:00:00
9587,20110829,6,3,1,94,91,2011-08-29 00:00:00
9588,20110829,6,3,1,96,10,2011-08-29 00:00:00
9589,20110829,6,4,1,60,14170,2011-08-29 00:00:00
9590,20110829,6,4,2,60,15600,2011-08-29 00:00:00
9591,20110829,6,4,1,61,1700,2011-08-29 00:00:00
9592,20110829,6,4,2,61,1600,2011-08-29 00:00:00
9593,20110829,6,4,1,62,1134,2011-08-29 00:00:00
9594,20110829,6,4,2,62,1400,2011-08-29 00:00:00
9595,20110829,6,4,2,65,280,2011-08-29 00:00:00
9596,20110829,6,4,1,65,218,2011-08-29 00:00:00
9597,20110829,6,4,2,66,280,2011-08-29 00:00:00
9598,20110829,6,4,1,66,198,2011-08-29 00:00:00
9599,20110829,6,4,1,67,101,2011-08-29 00:00:00
9600,20110829,6,4,2,67,100,2011-08-29 00:00:00
9601,20110829,6,4,2,68,100,2011-08-29 00:00:00
9602,20110829,6,4,1,68,75,2011-08-29 00:00:00
9603,20110829,6,4,1,69,22,2011-08-29 00:00:00
9604,20110829,6,4,2,71,40,2011-08-29 00:00:00
9605,20110829,6,4,1,71,26,2011-08-29 00:00:00
9606,20110829,6,4,1,73,139,2011-08-29 00:00:00
9607,20110829,6,4,2,73,220,2011-08-29 00:00:00
9608,20110829,6,4,1,74,137,2011-08-29 00:00:00
9609,20110829,6,4,2,74,200,2011-08-29 00:00:00
9610,20110829,6,4,2,76,200,2011-08-29 00:00:00
9611,20110829,6,4,1,76,164,2011-08-29 00:00:00
9612,20110829,6,4,1,77,295,2011-08-29 00:00:00
9613,20110829,6,4,2,77,380,2011-08-29 00:00:00
9614,20110829,6,4,2,78,100,2011-08-29 00:00:00
9615,20110829,6,4,1,78,93,2011-08-29 00:00:00
9616,20110829,6,4,2,80,380,2011-08-29 00:00:00
9617,20110829,6,4,1,80,348,2011-08-29 00:00:00
9618,20110829,6,4,2,81,200,2011-08-29 00:00:00
9619,20110829,6,4,1,81,215,2011-08-29 00:00:00
9620,20110829,6,4,1,82,21,2011-08-29 00:00:00
9621,20110829,6,4,2,82,20,2011-08-29 00:00:00
9622,20110829,6,4,2,83,80,2011-08-29 00:00:00
9623,20110829,6,4,1,83,77,2011-08-29 00:00:00
9624,20110829,6,4,2,84,70,2011-08-29 00:00:00
9625,20110829,6,4,1,84,68,2011-08-29 00:00:00
9626,20110829,6,4,2,85,70,2011-08-29 00:00:00
9627,20110829,6,4,1,85,61,2011-08-29 00:00:00
9628,20110829,6,4,2,87,380,2011-08-29 00:00:00
9629,20110829,6,4,1,87,293,2011-08-29 00:00:00
9630,20110829,6,4,1,89,101,2011-08-29 00:00:00
9631,20110829,6,4,1,90,156,2011-08-29 00:00:00
9632,20110829,6,4,1,91,-125,2011-08-29 00:00:00
9633,20110829,6,4,1,92,208,2011-08-29 00:00:00
9634,20110829,6,4,1,94,49,2011-08-29 00:00:00
9635,20110829,6,4,1,96,5,2011-08-29 00:00:00
9636,20110829,6,5,1,60,7644,2011-08-29 00:00:00
9637,20110829,6,5,2,60,8700,2011-08-29 00:00:00
9638,20110829,6,5,1,61,688,2011-08-29 00:00:00
9639,20110829,6,5,2,61,950,2011-08-29 00:00:00
9640,20110829,6,5,1,62,382,2011-08-29 00:00:00
9641,20110829,6,5,2,62,650,2011-08-29 00:00:00
9642,20110829,6,5,2,65,100,2011-08-29 00:00:00
9643,20110829,6,5,1,65,82,2011-08-29 00:00:00
9644,20110829,6,5,1,66,74,2011-08-29 00:00:00
9645,20110829,6,5,2,66,100,2011-08-29 00:00:00
9646,20110829,6,5,2,67,70,2011-08-29 00:00:00
9647,20110829,6,5,1,67,41,2011-08-29 00:00:00
9648,20110829,6,5,2,68,50,2011-08-29 00:00:00
9649,20110829,6,5,1,68,29,2011-08-29 00:00:00
9650,20110829,6,5,1,69,8,2011-08-29 00:00:00
9651,20110829,6,5,1,71,10,2011-08-29 00:00:00
9652,20110829,6,5,2,71,40,2011-08-29 00:00:00
9653,20110829,6,5,2,73,120,2011-08-29 00:00:00
9654,20110829,6,5,1,73,63,2011-08-29 00:00:00
9655,20110829,6,5,2,74,100,2011-08-29 00:00:00
9656,20110829,6,5,1,74,92,2011-08-29 00:00:00
9657,20110829,6,5,2,76,100,2011-08-29 00:00:00
9658,20110829,6,5,1,76,88,2011-08-29 00:00:00
9659,20110829,6,5,1,77,159,2011-08-29 00:00:00
9660,20110829,6,5,2,77,200,2011-08-29 00:00:00
9661,20110829,6,5,2,78,60,2011-08-29 00:00:00
9662,20110829,6,5,1,78,56,2011-08-29 00:00:00
9663,20110829,6,5,1,80,198,2011-08-29 00:00:00
9664,20110829,6,5,2,80,200,2011-08-29 00:00:00
9665,20110829,6,5,2,81,200,2011-08-29 00:00:00
9666,20110829,6,5,1,81,123,2011-08-29 00:00:00
9667,20110829,6,5,2,82,10,2011-08-29 00:00:00
9668,20110829,6,5,1,82,12,2011-08-29 00:00:00
9669,20110829,6,5,1,83,42,2011-08-29 00:00:00
9670,20110829,6,5,2,83,50,2011-08-29 00:00:00
9671,20110829,6,5,2,84,40,2011-08-29 00:00:00
9672,20110829,6,5,1,84,36,2011-08-29 00:00:00
9673,20110829,6,5,2,85,40,2011-08-29 00:00:00
9674,20110829,6,5,1,85,34,2011-08-29 00:00:00
9675,20110829,6,5,2,87,200,2011-08-29 00:00:00
9676,20110829,6,5,1,87,176,2011-08-29 00:00:00
9677,20110829,6,5,1,89,55,2011-08-29 00:00:00
9678,20110829,6,5,1,90,84,2011-08-29 00:00:00
9679,20110829,6,5,1,91,-67,2011-08-29 00:00:00
9680,20110829,6,5,1,92,112,2011-08-29 00:00:00
9681,20110829,6,5,1,94,27,2011-08-29 00:00:00
9682,20110829,6,5,1,96,3,2011-08-29 00:00:00
9683,20110829,6,6,1,52,8050,2011-08-29 00:00:00
9684,20110829,6,6,2,52,12900,2011-08-29 00:00:00
9685,20110829,6,6,2,53,12100,2011-08-29 00:00:00
9686,20110829,6,6,1,53,10062,2011-08-29 00:00:00
9687,20110829,6,6,1,56,62964,2011-08-29 00:00:00
9688,20110829,6,6,2,56,56700,2011-08-29 00:00:00
9689,20110829,6,6,2,60,18100,2011-08-29 00:00:00
9690,20110829,6,6,1,60,18018,2011-08-29 00:00:00
9691,20110829,6,6,1,61,1621,2011-08-29 00:00:00
9692,20110829,6,6,2,61,1300,2011-08-29 00:00:00
9693,20110829,6,6,2,62,1100,2011-08-29 00:00:00
9694,20110829,6,6,1,62,901,2011-08-29 00:00:00
9695,20110829,6,6,2,63,6500,2011-08-29 00:00:00
9696,20110829,6,6,1,63,5233,2011-08-29 00:00:00
9697,20110829,6,6,2,65,280,2011-08-29 00:00:00
9698,20110829,6,6,1,65,196,2011-08-29 00:00:00
9699,20110829,6,6,1,66,177,2011-08-29 00:00:00
9700,20110829,6,6,2,66,280,2011-08-29 00:00:00
9701,20110829,6,6,2,67,100,2011-08-29 00:00:00
9702,20110829,6,6,1,67,96,2011-08-29 00:00:00
9703,20110829,6,6,2,68,100,2011-08-29 00:00:00
9704,20110829,6,6,1,68,68,2011-08-29 00:00:00
9705,20110829,6,6,1,69,20,2011-08-29 00:00:00
9706,20110829,6,6,1,71,23,2011-08-29 00:00:00
9707,20110829,6,6,2,71,50,2011-08-29 00:00:00
9708,20110829,6,6,1,72,261,2011-08-29 00:00:00
9709,20110829,6,6,2,72,380,2011-08-29 00:00:00
9710,20110829,6,6,2,73,220,2011-08-29 00:00:00
9711,20110829,6,6,1,73,148,2011-08-29 00:00:00
9712,20110829,6,6,1,74,103,2011-08-29 00:00:00
9713,20110829,6,6,2,74,100,2011-08-29 00:00:00
9714,20110829,6,6,1,76,1159,2011-08-29 00:00:00
9715,20110829,6,6,2,76,1500,2011-08-29 00:00:00
9716,20110829,6,6,1,77,372,2011-08-29 00:00:00
9717,20110829,6,6,2,77,380,2011-08-29 00:00:00
9718,20110829,6,6,1,78,114,2011-08-29 00:00:00
9719,20110829,6,6,2,78,100,2011-08-29 00:00:00
9720,20110829,6,6,1,80,430,2011-08-29 00:00:00
9721,20110829,6,6,2,80,480,2011-08-29 00:00:00
9722,20110829,6,6,1,81,266,2011-08-29 00:00:00
9723,20110829,6,6,2,81,280,2011-08-29 00:00:00
9724,20110829,6,6,1,82,25,2011-08-29 00:00:00
9725,20110829,6,6,2,82,30,2011-08-29 00:00:00
9726,20110829,6,6,2,83,100,2011-08-29 00:00:00
9727,20110829,6,6,1,83,88,2011-08-29 00:00:00
9728,20110829,6,6,1,84,73,2011-08-29 00:00:00
9729,20110829,6,6,2,84,80,2011-08-29 00:00:00
9730,20110829,6,6,2,85,80,2011-08-29 00:00:00
9731,20110829,6,6,1,85,71,2011-08-29 00:00:00
9732,20110829,6,6,2,87,380,2011-08-29 00:00:00
9733,20110829,6,6,1,87,410,2011-08-29 00:00:00
9734,20110829,6,6,1,89,111,2011-08-29 00:00:00
9735,20110829,6,6,1,90,170,2011-08-29 00:00:00
9736,20110829,6,6,1,91,-136,2011-08-29 00:00:00
9737,20110829,6,6,1,92,226,2011-08-29 00:00:00
9738,20110829,6,6,1,94,5112,2011-08-29 00:00:00
9739,20110829,6,6,1,96,7,2011-08-29 00:00:00
9740,20110829,6,6,1,97,164,2011-08-29 00:00:00
9741,20110829,6,6,1,99,47500,2011-08-29 00:00:00
9742,20110829,6,6,2,101,231400,2011-08-29 00:00:00
9743,20110829,6,6,1,101,201253,2011-08-29 00:00:00
9744,20110829,6,7,1,4,286998,2011-08-29 00:00:00
9745,20110829,6,7,1,6,399924,2011-08-29 00:00:00
9746,20110829,6,7,1,7,13405,2011-08-29 00:00:00
9747,20110829,6,7,1,8,7998,2011-08-29 00:00:00
9748,20110829,6,7,1,13,65987,2011-08-29 00:00:00
9749,20110829,6,7,1,14,39992,2011-08-29 00:00:00
9750,20110829,6,7,1,15,86383,2011-08-29 00:00:00
9751,20110829,6,7,1,18,9604,2011-08-29 00:00:00
9752,20110829,6,7,1,19,30604,2011-08-29 00:00:00
9753,20110829,6,7,1,20,10180,2011-08-29 00:00:00
9754,20110829,6,7,1,21,105139,2011-08-29 00:00:00
9755,20110829,6,7,1,22,8321,2011-08-29 00:00:00
9756,20110829,6,7,1,23,3436,2011-08-29 00:00:00
9757,20110829,6,7,1,24,17248,2011-08-29 00:00:00
9758,20110829,6,7,1,28,15391,2011-08-29 00:00:00
9759,20110829,6,7,1,29,132096,2011-08-29 00:00:00
9760,20110829,6,7,1,31,89617,2011-08-29 00:00:00
9761,20110829,6,7,1,32,21571,2011-08-29 00:00:00
9762,20110829,6,7,1,33,16969,2011-08-29 00:00:00
9763,20110829,6,7,1,34,29674,2011-08-29 00:00:00
9764,20110829,6,7,1,35,89720,2011-08-29 00:00:00
9765,20110829,6,7,1,37,73407,2011-08-29 00:00:00
9766,20110829,6,7,1,38,24312,2011-08-29 00:00:00
9767,20110829,6,7,1,39,83150,2011-08-29 00:00:00
9768,20110829,6,7,1,40,22461,2011-08-29 00:00:00
9769,20110829,6,7,1,43,1591582,2011-08-29 00:00:00
9770,20110829,6,7,1,46,353654,2011-08-29 00:00:00
9771,20110829,6,7,1,100,13867,2011-08-29 00:00:00
9772,20110829,7,1,1,60,42800,2011-08-29 00:00:00
9773,20110829,7,1,2,60,39100,2011-08-29 00:00:00
9774,20110829,7,1,2,61,3700,2011-08-29 00:00:00
9775,20110829,7,1,1,61,3424,2011-08-29 00:00:00
9776,20110829,7,1,1,62,3424,2011-08-29 00:00:00
9777,20110829,7,1,2,62,2800,2011-08-29 00:00:00
9778,20110829,7,1,1,65,720,2011-08-29 00:00:00
9779,20110829,7,1,2,65,650,2011-08-29 00:00:00
9780,20110829,7,1,1,66,655,2011-08-29 00:00:00
9781,20110829,7,1,2,66,550,2011-08-29 00:00:00
9782,20110829,7,1,1,67,330,2011-08-29 00:00:00
9783,20110829,7,1,2,67,280,2011-08-29 00:00:00
9784,20110829,7,1,1,68,250,2011-08-29 00:00:00
9785,20110829,7,1,2,68,200,2011-08-29 00:00:00
9786,20110829,7,1,1,69,72,2011-08-29 00:00:00
9787,20110829,7,1,2,71,90,2011-08-29 00:00:00
9788,20110829,7,1,1,71,80,2011-08-29 00:00:00
9789,20110829,7,1,2,73,400,2011-08-29 00:00:00
9790,20110829,7,1,1,73,455,2011-08-29 00:00:00
9791,20110829,7,1,2,74,200,2011-08-29 00:00:00
9792,20110829,7,1,1,74,242,2011-08-29 00:00:00
9793,20110829,7,1,1,76,515,2011-08-29 00:00:00
9794,20110829,7,1,2,76,480,2011-08-29 00:00:00
9795,20110829,7,1,2,77,850,2011-08-29 00:00:00
9796,20110829,7,1,1,77,927,2011-08-29 00:00:00
9797,20110829,7,1,2,78,280,2011-08-29 00:00:00
9798,20110829,7,1,1,78,263,2011-08-29 00:00:00
9799,20110829,7,1,2,80,950,2011-08-29 00:00:00
9800,20110829,7,1,1,80,1029,2011-08-29 00:00:00
9801,20110829,7,1,1,81,637,2011-08-29 00:00:00
9802,20110829,7,1,2,81,650,2011-08-29 00:00:00
9803,20110829,7,1,2,82,60,2011-08-29 00:00:00
9804,20110829,7,1,1,82,64,2011-08-29 00:00:00
9805,20110829,7,1,1,83,223,2011-08-29 00:00:00
9806,20110829,7,1,2,83,200,2011-08-29 00:00:00
9807,20110829,7,1,2,84,200,2011-08-29 00:00:00
9808,20110829,7,1,1,84,192,2011-08-29 00:00:00
9809,20110829,7,1,2,85,200,2011-08-29 00:00:00
9810,20110829,7,1,1,85,178,2011-08-29 00:00:00
9811,20110829,7,1,2,87,850,2011-08-29 00:00:00
9812,20110829,7,1,1,87,900,2011-08-29 00:00:00
9813,20110829,7,1,1,89,187,2011-08-29 00:00:00
9814,20110829,7,1,1,90,288,2011-08-29 00:00:00
9815,20110829,7,1,1,91,-230,2011-08-29 00:00:00
9816,20110829,7,1,1,92,384,2011-08-29 00:00:00
9817,20110829,7,1,1,94,329,2011-08-29 00:00:00
9818,20110829,7,1,1,96,10,2011-08-29 00:00:00
9819,20110829,7,2,1,12,177291,2011-08-29 00:00:00
9820,20110829,7,6,1,52,42550,2011-08-29 00:00:00
9821,20110829,7,6,2,52,40400,2011-08-29 00:00:00
9822,20110829,7,6,2,53,29800,2011-08-29 00:00:00
9823,20110829,7,6,1,53,21275,2011-08-29 00:00:00
9824,20110829,7,6,1,56,134137,2011-08-29 00:00:00
9825,20110829,7,6,2,56,147600,2011-08-29 00:00:00
9826,20110829,7,6,1,57,17729,2011-08-29 00:00:00
9827,20110829,7,6,2,57,17700,2011-08-29 00:00:00
9828,20110829,7,6,1,60,25200,2011-08-29 00:00:00
9829,20110829,7,6,2,60,27200,2011-08-29 00:00:00
9830,20110829,7,6,1,61,2016,2011-08-29 00:00:00
9831,20110829,7,6,2,61,2300,2011-08-29 00:00:00
9832,20110829,7,6,2,62,1900,2011-08-29 00:00:00
9833,20110829,7,6,1,62,1260,2011-08-29 00:00:00
9834,20110829,7,6,2,63,17000,2011-08-29 00:00:00
9835,20110829,7,6,1,63,15956,2011-08-29 00:00:00
9836,20110829,7,6,2,65,380,2011-08-29 00:00:00
9837,20110829,7,6,1,65,258,2011-08-29 00:00:00
9838,20110829,7,6,2,66,380,2011-08-29 00:00:00
9839,20110829,7,6,1,66,234,2011-08-29 00:00:00
9840,20110829,7,6,1,67,126,2011-08-29 00:00:00
9841,20110829,7,6,2,67,200,2011-08-29 00:00:00
9842,20110829,7,6,1,68,96,2011-08-29 00:00:00
9843,20110829,7,6,2,68,200,2011-08-29 00:00:00
9844,20110829,7,6,1,69,26,2011-08-29 00:00:00
9845,20110829,7,6,1,71,30,2011-08-29 00:00:00
9846,20110829,7,6,2,71,80,2011-08-29 00:00:00
9847,20110829,7,6,2,72,1000,2011-08-29 00:00:00
9848,20110829,7,6,1,72,531,2011-08-29 00:00:00
9849,20110829,7,6,2,73,300,2011-08-29 00:00:00
9850,20110829,7,6,1,73,202,2011-08-29 00:00:00
9851,20110829,7,6,1,74,155,2011-08-29 00:00:00
9852,20110829,7,6,2,74,200,2011-08-29 00:00:00
9853,20110829,7,6,2,76,3200,2011-08-29 00:00:00
9854,20110829,7,6,1,76,4145,2011-08-29 00:00:00
9855,20110829,7,6,2,77,550,2011-08-29 00:00:00
9856,20110829,7,6,1,77,491,2011-08-29 00:00:00
9857,20110829,7,6,2,78,200,2011-08-29 00:00:00
9858,20110829,7,6,1,78,166,2011-08-29 00:00:00
9859,20110829,7,6,1,80,636,2011-08-29 00:00:00
9860,20110829,7,6,2,80,750,2011-08-29 00:00:00
9861,20110829,7,6,1,81,393,2011-08-29 00:00:00
9862,20110829,7,6,2,81,480,2011-08-29 00:00:00
9863,20110829,7,6,2,82,50,2011-08-29 00:00:00
9864,20110829,7,6,1,82,40,2011-08-29 00:00:00
9865,20110829,7,6,1,83,139,2011-08-29 00:00:00
9866,20110829,7,6,2,83,200,2011-08-29 00:00:00
9867,20110829,7,6,1,84,121,2011-08-29 00:00:00
9868,20110829,7,6,2,84,100,2011-08-29 00:00:00
9869,20110829,7,6,1,85,111,2011-08-29 00:00:00
9870,20110829,7,6,2,85,100,2011-08-29 00:00:00
9871,20110829,7,6,1,87,540,2011-08-29 00:00:00
9872,20110829,7,6,2,87,550,2011-08-29 00:00:00
9873,20110829,7,6,1,89,118,2011-08-29 00:00:00
9874,20110829,7,6,1,90,181,2011-08-29 00:00:00
9875,20110829,7,6,1,91,-145,2011-08-29 00:00:00
9876,20110829,7,6,1,92,242,2011-08-29 00:00:00
9877,20110829,7,6,1,94,58121,2011-08-29 00:00:00
9878,20110829,7,6,1,96,6,2011-08-29 00:00:00
9879,20110829,7,6,1,97,403,2011-08-29 00:00:00
9880,20110829,7,6,1,99,64000,2011-08-29 00:00:00
9881,20110829,7,6,1,101,531875,2011-08-29 00:00:00
9882,20110829,7,6,2,101,505300,2011-08-29 00:00:00
9883,20110829,7,7,1,4,752321,2011-08-29 00:00:00
9884,20110829,7,7,1,6,650356,2011-08-29 00:00:00
9885,20110829,7,7,1,7,20371,2011-08-29 00:00:00
9886,20110829,7,7,1,8,13007,2011-08-29 00:00:00
9887,20110829,7,7,1,13,107308,2011-08-29 00:00:00
9888,20110829,7,7,1,14,61783,2011-08-29 00:00:00
9889,20110829,7,7,1,15,126169,2011-08-29 00:00:00
9890,20110829,7,7,1,18,9604,2011-08-29 00:00:00
9891,20110829,7,7,1,19,30604,2011-08-29 00:00:00
9892,20110829,7,7,1,20,8931,2011-08-29 00:00:00
9893,20110829,7,7,1,21,44166,2011-08-29 00:00:00
9894,20110829,7,7,1,22,8156,2011-08-29 00:00:00
9895,20110829,7,7,1,23,3436,2011-08-29 00:00:00
9896,20110829,7,7,1,24,18294,2011-08-29 00:00:00
9897,20110829,7,7,1,28,15391,2011-08-29 00:00:00
9898,20110829,7,7,1,29,125424,2011-08-29 00:00:00
9899,20110829,7,7,1,31,36356,2011-08-29 00:00:00
9900,20110829,7,7,1,32,20682,2011-08-29 00:00:00
9901,20110829,7,7,1,33,17902,2011-08-29 00:00:00
9902,20110829,7,7,1,34,45069,2011-08-29 00:00:00
9903,20110829,7,7,1,35,81564,2011-08-29 00:00:00
9904,20110829,7,7,1,37,76343,2011-08-29 00:00:00
9905,20110829,7,7,1,38,21479,2011-08-29 00:00:00
9906,20110829,7,7,1,39,43947,2011-08-29 00:00:00
9907,20110829,7,7,1,40,22461,2011-08-29 00:00:00
9908,20110829,7,7,1,43,215873,2011-08-29 00:00:00
9909,20110829,7,7,1,46,1294677,2011-08-29 00:00:00
9910,20110829,7,7,1,100,14629,2011-08-29 00:00:00
9911,20110829,8,1,2,60,30900,2011-08-29 00:00:00
9912,20110829,8,1,1,60,60000.68,2011-08-29 00:00:00
9913,20110829,8,1,2,61,2800,2011-08-29 00:00:00
9914,20110829,8,1,1,61,4801.1700000000001,2011-08-29 00:00:00
9915,20110829,8,1,1,62,3601.1500000000001,2011-08-29 00:00:00
9916,20110829,8,1,2,62,2300,2011-08-29 00:00:00
9917,20110829,8,1,1,65,737.46000000000004,2011-08-29 00:00:00
9918,20110829,8,1,2,65,480,2011-08-29 00:00:00
9919,20110829,8,1,2,66,480,2011-08-29 00:00:00
9920,20110829,8,1,1,66,670.78999999999996,2011-08-29 00:00:00
9921,20110829,8,1,2,67,200,2011-08-29 00:00:00
9922,20110829,8,1,1,67,342,2011-08-29 00:00:00
9923,20110829,8,1,1,68,260.18000000000001,2011-08-29 00:00:00
9924,20110829,8,1,2,68,200,2011-08-29 00:00:00
9925,20110829,8,1,1,69,75.319999999999993,2011-08-29 00:00:00
9926,20110829,8,1,2,71,80,2011-08-29 00:00:00
9927,20110829,8,1,1,71,82.900000000000006,2011-08-29 00:00:00
9928,20110829,8,1,2,73,300,2011-08-29 00:00:00
9929,20110829,8,1,1,73,514.73000000000002,2011-08-29 00:00:00
9930,20110829,8,1,2,74,200,2011-08-29 00:00:00
9931,20110829,8,1,1,74,292,2011-08-29 00:00:00
9932,20110829,8,1,1,76,648.05999999999995,2011-08-29 00:00:00
9933,20110829,8,1,2,76,380,2011-08-29 00:00:00
9934,20110829,8,1,2,77,650,2011-08-29 00:00:00
9935,20110829,8,1,1,77,1166.25,2011-08-29 00:00:00
9936,20110829,8,1,2,78,200,2011-08-29 00:00:00
9937,20110829,8,1,1,78,387.44999999999999,2011-08-29 00:00:00
9938,20110829,8,1,1,80,1575.3499999999999,2011-08-29 00:00:00
9939,20110829,8,1,2,80,750,2011-08-29 00:00:00
9940,20110829,8,1,1,81,975.34000000000003,2011-08-29 00:00:00
9941,20110829,8,1,2,81,480,2011-08-29 00:00:00
9942,20110829,8,1,2,82,50,2011-08-29 00:00:00
9943,20110829,8,1,1,82,104.11,2011-08-29 00:00:00
9944,20110829,8,1,2,83,200,2011-08-29 00:00:00
9945,20110829,8,1,1,83,361.69,2011-08-29 00:00:00
9946,20110829,8,1,2,84,200,2011-08-29 00:00:00
9947,20110829,8,1,1,84,325.32999999999998,2011-08-29 00:00:00
9948,20110829,8,1,1,85,288.97000000000003,2011-08-29 00:00:00
9949,20110829,8,1,2,85,100,2011-08-29 00:00:00
9950,20110829,8,1,2,87,650,2011-08-29 00:00:00
9951,20110829,8,1,1,87,1228.3800000000001,2011-08-29 00:00:00
9952,20110829,8,1,1,89,317.75,2011-08-29 00:00:00
9953,20110829,8,1,1,90,487.44999999999999,2011-08-29 00:00:00
9954,20110829,8,1,1,91,-388.31,2011-08-29 00:00:00
9955,20110829,8,1,1,92,649.58000000000004,2011-08-29 00:00:00
9956,20110829,8,1,1,94,505.63999999999999,2011-08-29 00:00:00
9957,20110829,8,1,1,96,9,2011-08-29 00:00:00
9958,20110829,8,2,1,12,217671.79999999999,2011-08-29 00:00:00
9959,20110829,8,2,2,60,16600,2011-08-29 00:00:00
9960,20110829,8,2,1,60,31212.27,2011-08-29 00:00:00
